List-ID,image_score,n_ratings,Strassenname,Name
949,3.375,16,Meininger_Weg_65931,Meininger_Weg_65931.jpeg
950,3.142857142857143,21,Nikolaus-Brum-Strasse_65936,Nikolaus-Brum-Strasse_65936.jpeg
951,3.0,19,An_den_Pflanzlaendern_60488,An_den_Pflanzlaendern_60488.jpeg
952,2.909090909090909,22,Achenbachstrasse_60596,Achenbachstrasse_60596.jpeg
953,3.0,14,Herderstrasse_60316,Herderstrasse_60316.jpeg
954,3.1333333333333333,15,Lessingstrasse_60325,Lessingstrasse_60325.jpeg
955,2.388888888888889,18,Kleiststrasse_60318,Kleiststrasse_60318.jpeg
956,3.6315789473684212,19,Liesel-Christ-Anlage_60322,Liesel-Christ-Anlage_60322.jpeg
957,2.6,15,Stephanstrasse_60313,Stephanstrasse_60313.jpeg
958,3.0588235294117645,17,Jenaer_Weg_65931,Jenaer_Weg_65931.jpeg
959,2.466666666666667,15,Kolbenbergstrasse_60488,Kolbenbergstrasse_60488.jpeg
960,2.857142857142857,14,Odenwaldstrasse_60528,Odenwaldstrasse_60528.jpeg
961,3.1,10,Alter_Schulpfad_65934,Alter_Schulpfad_65934.jpeg
962,1.6153846153846154,13,Niedernhausener_Strasse_60326,Niedernhausener_Strasse_60326.jpeg
963,2.5833333333333335,12,Oberraeder_Markt_60599,Oberraeder_Markt_60599.jpeg
964,3.0,12,Comeniusstrasse_60389,Comeniusstrasse_60389.jpeg
965,1.875,16,Kalbacher_Hauptstrasse_60437,Kalbacher_Hauptstrasse_60437.jpeg
966,2.0625,16,Klapperfeldstrasse_60313,Klapperfeldstrasse_60313.jpeg
967,1.875,16,Rotfeder_Ring_60327,Rotfeder_Ring_60327.jpeg
968,2.4210526315789473,19,Lindenhag_65933,Lindenhag_65933.jpeg
969,2.5833333333333335,12,Kirchpfad_60528,Kirchpfad_60528.jpeg
970,2.388888888888889,18,Thomestrasse_65936,Thomestrasse_65936.jpeg
971,3.3,20,Honsellstrasse_60314,Honsellstrasse_60314.jpeg
972,1.8666666666666667,15,Deutschherrnufer_60594,Deutschherrnufer_60594.jpeg
973,1.0714285714285714,14,Mainfeldstrasse_60528,Mainfeldstrasse_60528.jpeg
974,2.380952380952381,21,Carbonestrasse_60437,Carbonestrasse_60437.jpeg
975,1.9444444444444444,18,Otto-Horn-Strasse_65929,Otto-Horn-Strasse_65929.jpeg
976,2.8181818181818183,11,Rotkehlchenweg_65929,Rotkehlchenweg_65929.jpeg
977,2.9166666666666665,12,Neue_Niedenau_60325,Neue_Niedenau_60325.jpeg
